,period,short_desc,temp,desc
0,ThisAfternoon,ShowersLikely,High: 43 °F,"This Afternoon: Showers likely.  Cloudy, with a high near 43. North northeast wind around 10 mph.  Chance of precipitation is 60%. New precipitation amounts of less than a tenth of an inch possible. "
1,Tonight,Showers,Low: 40 °F,"Tonight: Showers, with thunderstorms also possible after 3am.  Low around 40. North northeast wind 5 to 10 mph.  Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible. "
2,Wednesday,Showers thenSlight ChanceShowers,High: 50 °F,"Wednesday: Showers and possibly a thunderstorm before noon, then a slight chance of showers.  High near 50. North northeast wind 5 to 10 mph becoming west in the morning.  Chance of precipitation is 90%. New precipitation amounts between a quarter and half of an inch possible. "
3,WednesdayNight,Partly Cloudy,Low: 32 °F,"Wednesday Night: Partly cloudy, with a low around 32. North northwest wind 5 to 15 mph, with gusts as high as 20 mph. "
4,Thursday,Sunny,High: 45 °F,"Thursday: Sunny, with a high near 45. North wind 10 to 15 mph, with gusts as high as 20 mph. "
5,ThursdayNight,Mostly Clear,Low: 28 °F,"Thursday Night: Mostly clear, with a low around 28. North northeast wind 5 to 10 mph. "
6,Friday,Sunny,High: 52 °F,"Friday: Sunny, with a high near 52. East northeast wind 5 to 10 mph becoming southeast in the afternoon. "
7,FridayNight,Partly Cloudy,Low: 39 °F,"Friday Night: Partly cloudy, with a low around 39. South southeast wind around 10 mph. "
8,Saturday,Slight ChanceShowers,High: 60 °F,"Saturday: A 20 percent chance of showers.  Mostly cloudy, with a high near 60. South wind 10 to 15 mph, with gusts as high as 20 mph. "
